23937.6094, 89.5181465149, 46.8017578125
23938.6094, 89.51747900610302, 46.80201496753085
23939.6094, 89.51681445566561, 46.8022712842223
23940.6094, 89.51622260823875, 46.802506998347674
23941.6094, 89.51563076081187, 46.80274271247305
23942.6094, 89.51503891338501, 46.80297842659842
23943.6094, 89.51444706595815, 46.803214140723796
23944.6094, 89.51402830762723, 46.80337772763874
23945.6094, 89.51374416279165, 46.803487241818836
23946.6094, 89.51335547475644, 46.803637793064304
23947.6094, 89.51289052189658, 46.80381828106899
23948.6094, 89.51242556903671, 46.80399876907367
23949.6094, 89.51200055864295, 46.80415593683512
23950.6094, 89.51156790156085, 46.80432763250125
23951.6094, 89.5111682767471, 46.80449111536729
23952.6094, 89.51081257389474, 46.8046237558782
23953.6094, 89.51045731438104, 46.80476161774436
23954.6094, 89.51011437395249, 46.80490128386268
23955.6094, 89.50984194238862, 46.80501174076716
23956.6094, 89.50954041437606, 46.80513591270803
23957.6094, 89.50924766450909, 46.805235435656854
23958.6094, 89.5089354643767, 46.805358274019255
23959.6094, 89.50862250691229, 46.80548205572503
23960.6094, 89.50837232608315, 46.80557346641545
23961.6094, 89.50810011150678, 46.80568131702083
23962.6094, 89.50783423722329, 46.805785354774564
23963.6094, 89.50756941669394, 46.80589708983158
23964.6094, 89.50729643269732, 46.80601171980962
23965.6094, 89.50704327965731, 46.806112113216585
23966.6094, 89.50682401234504, 46.80618792920007
23967.6094, 89.50663465390649, 46.806261999259625
23968.6094, 89.50645020591949, 46.806334940057326
23969.6094, 89.5062657579325, 46.80640788085502
23970.6094, 89.5060813099455, 46.80648082165272
23971.6094, 89.5058968619585, 46.80655376245042
23972.6094, 89.50571241397151, 46.80662670324812
23973.6094, 89.50552091270684, 46.80670291079727
23974.6094, 89.50532511177349, 46.806781102094405
23975.6094, 89.5051765586658, 46.80683722215595
23976.6094, 89.50503423312377, 46.806889848733974
23977.6094, 89.50492194857573, 46.80693228153381
23978.6094, 89.50481652697816, 46.80697291772267
23979.6094, 89.50472634476853, 46.80700930703429
23980.6094, 89.5046361625589, 46.807045696345924
23981.6094, 89.50454598034925, 46.80708208565755
23982.6094, 89.50449164554976, 46.807104465654895
23983.6094, 89.50444481226543, 46.80712369498959
23984.6094, 89.50439279448794, 46.80714450208766
23985.6094, 89.50434923063047, 46.80715709978477
23986.6094, 89.50430444941307, 46.80717949039346
23987.6094, 89.50425670796913, 46.80719825602519
23988.6094, 89.50421612551568, 46.8072080612
23989.6094, 89.50417883068533, 46.8072295189
23990.6094, 89.5041292906, 46.8072402477
23991.6094, 89.50408881891109, 46.807252633631606
23992.6094, 89.50404234669243, 46.8072617054
23993.6094, 89.504031389925, 46.8072617054
23994.6094, 89.5039951801, 46.8072724342
23995.6094, 89.50396883205961, 46.8072724342
23996.6094, 89.50392784156503, 46.8072724342
23997.6094, 89.5039013277774, 46.80727587205047
23998.6094, 89.50385919038598, 46.80727591930764
23999.6094, 89.5038288832, 46.8072885275
24000.6094, 89.5037859678, 46.80727360271515
24001.6094, 89.50374160778395, 46.807272795380136
24002.6094, 89.5037046585244, 46.80728203272372
24003.6094, 89.50366768254666, 46.8072902193317
24004.6094, 89.5036306432966, 46.80729591765334
24005.6094, 89.50359738301196, 46.80730387992107
24006.6094, 89.50354357704025, 46.807320714
24007.6094, 89.50350636679624, 46.80733238357223
24008.6094, 89.50349247972267, 46.807352442681704
24009.6094, 89.50347859264909, 46.807372501791185
24010.6094, 89.50346470557551, 46.80739256090066
